id,type
0000,like
0001,like
0002,like
0003,like
0004,like
0005,like
0006,like
0007,like
0008,like
0009,like
0010,like
0011,like
0012,like
0013,like
0014,like
0015,like
0016,like
0017,like
0018,like
0019,like
0020,like
0021,like
0022,like
0023,like
0024,like
0025,like
0026,like
0027,like
0028,like
0029,like
0030,like
0031,like
0032,like
0033,like
0034,like
0035,like
0036,like
0037,like
0038,like
0039,like
0040,like
0041,like
0042,like
0043,like
0044,like
0045,like
0046,like
0047,like
0048,like
0049,like
0050,like
0051,like
0052,like
0053,like
0054,like
0055,like
0056,like
0057,like
0058,like
0059,like
0060,like
0061,like
0062,like
0063,like
0064,like
0065,like
0066,like
0067,like
0068,like
0069,like
0070,like
0071,like
0072,like
0073,like
0074,like
0075,like
0076,like
0077,like
0078,like
0079,like
0080,like
0081,like
0082,like
0083,like
0084,like
0085,like
0086,like
0087,like
0088,like
0089,like
0090,like
0091,like
0092,like
0093,like
0094,like
0095,like
0096,like
0097,like
0098,like
0099,like
0100,stone
0101,stone
0102,stone
0103,stone
0104,stone
0105,stone
0106,stone
0107,stone
0108,stone
0109,stone
0110,stone
0111,stone
0112,stone
0113,stone
0114,stone
0115,stone
0116,stone
0117,stone
0118,stone
0119,stone
0120,stone
0121,stone
0122,stone
0123,stone
0124,stone
0125,stone
0126,stone
0127,stone
0128,stone
0129,stone
0130,stone
0131,stone
0132,stone
0133,stone
0134,stone
0135,stone
0136,stone
0137,stone
0138,stone
0139,stone
0140,stone
0141,stone
0142,stone
0143,stone
0144,stone
0145,stone
0146,stone
0147,stone
0148,stone
0149,stone
0150,stone
0151,stone
0152,stone
0153,stone
0154,stone
0155,stone
0156,stone
0157,stone
0158,stone
0159,stone
0160,stone
0161,stone
0162,stone
0163,stone
0164,stone
0165,stone
0166,stone
0167,stone
0168,stone
0169,stone
0170,stone
0171,stone
0172,stone
0173,stone
0174,stone
0175,stone
0176,stone
0177,stone
0178,stone
0179,stone
0180,stone
0181,stone
0182,stone
0183,stone
0184,stone
0185,stone
0186,stone
0187,stone
0188,stone
0189,stone
0190,stone
0191,stone
0192,stone
0193,stone
0194,stone
0195,stone
0196,stone
0197,stone
0198,stone
0199,stone
0200,paper
0201,paper
0202,paper
0203,paper
0204,paper
0205,paper
0206,paper
0207,paper
0208,paper
0209,paper
0210,paper
0211,paper
0212,paper
0213,paper
0214,paper
0215,paper
0216,paper
0217,paper
0218,paper
0219,paper
0220,paper
0221,paper
0222,paper
0223,paper
0224,paper
0225,paper
0226,paper
0227,paper
0228,paper
0229,paper
0230,paper
0231,paper
0232,paper
0233,paper
0234,paper
0235,paper
0236,paper
0237,paper
0238,paper
0239,paper
0240,paper
0241,paper
0242,paper
0243,paper
0244,paper
0245,paper
0246,paper
0247,paper
0248,paper
0249,paper
0250,paper
0251,paper
0252,paper
0253,paper
0254,paper
0255,paper
0256,paper
0257,paper
0258,paper
0259,paper
0260,paper
0261,paper
0262,paper
0263,paper
0264,paper
0265,paper
0266,paper
0267,paper
0268,paper
0269,paper
0270,paper
0271,paper
0272,paper
0273,paper
0274,paper
0275,paper
0276,paper
0277,paper
0278,paper
0279,paper
0280,paper
0281,paper
0282,paper
0283,paper
0284,paper
0285,paper
0286,paper
0287,paper
0288,paper
0289,paper
0290,paper
0291,paper
0292,paper
0293,paper
0294,paper
0295,paper
0296,paper
0297,paper
0298,paper
0299,paper
0300,scissor
0301,scissor
0302,scissor
0303,scissor
0304,scissor
0305,scissor
0306,scissor
0307,scissor
0308,scissor
0309,scissor
0310,scissor
0311,scissor
0312,scissor
0313,scissor
0314,scissor
0315,scissor
0316,scissor
0317,scissor
0318,scissor
0319,scissor
0320,scissor
0321,scissor
0322,scissor
0323,scissor
0324,scissor
0325,scissor
0326,scissor
0327,scissor
0328,scissor
0329,scissor
0330,scissor
0331,scissor
0332,scissor
0333,scissor
0334,scissor
0335,scissor
0336,scissor
0337,scissor
0338,scissor
0339,scissor
0340,scissor
0341,scissor
0342,scissor
0343,scissor
0344,scissor
0345,scissor
0346,scissor
0347,scissor
0348,scissor
0349,scissor
0350,scissor
0351,scissor
0352,scissor
0353,scissor
0354,scissor
0355,scissor
0356,scissor
0357,scissor
0358,scissor
0359,scissor
0360,scissor
0361,scissor
0362,scissor
0363,scissor
0364,scissor
0365,scissor
0366,scissor
0367,scissor
0368,scissor
0369,scissor
0370,scissor
0371,scissor
0372,scissor
0373,scissor
0374,scissor
0375,scissor
0376,scissor
0377,scissor
0378,scissor
0379,scissor
0380,scissor
0381,scissor
0382,scissor
0383,scissor
0384,scissor
0385,scissor
0386,scissor
0387,scissor
0388,scissor
0389,scissor
0390,scissor
0391,scissor
0392,scissor
0393,scissor
0394,scissor
0395,scissor
0396,scissor
0397,scissor
0398,scissor
0399,scissor
0400,dislike
0401,dislike
0402,dislike
0403,dislike
0404,dislike
0405,dislike
0406,dislike
0407,dislike
0408,dislike
0409,dislike
0410,dislike
0411,dislike
0412,dislike
0413,dislike
0414,dislike
0415,dislike
0416,dislike
0417,dislike
0418,dislike
0419,dislike
0420,dislike
0421,dislike
0422,dislike
0423,dislike
0424,dislike
0425,dislike
0426,dislike
0427,dislike
0428,dislike
0429,dislike
0430,dislike
0431,dislike
0432,dislike
0433,dislike
0434,dislike
0435,dislike
0436,dislike
0437,dislike
0438,dislike
0439,dislike
0440,dislike
0441,dislike
0442,dislike
0443,dislike
0444,dislike
0445,dislike
0446,dislike
0447,dislike
0448,dislike
0449,dislike
0450,dislike
0451,dislike
0452,dislike
0453,dislike
0454,dislike
0455,dislike
0456,dislike
0457,dislike
0458,dislike
0459,dislike
0460,dislike
0461,dislike
0462,dislike
0463,dislike
0464,dislike
0465,dislike
0466,dislike
0467,dislike
0468,dislike
0469,dislike
0470,dislike
0471,dislike
0472,dislike
0473,dislike
0474,dislike
0475,dislike
0476,dislike
0477,dislike
0478,dislike
0479,dislike
0480,dislike
0481,dislike
0482,dislike
0483,dislike
0484,dislike
0485,dislike
0486,dislike
0487,dislike
0488,dislike
0489,dislike
0490,dislike
0491,dislike
0492,dislike
0493,dislike
0494,dislike
0495,dislike
0496,dislike
0497,dislike
0498,dislike
0499,dislike
